Mechanism_name,abbreviation,group
BANK OF AMERICA CORP,BAC,Bank
CITIGROUP INC,C,Bank
JPMORGAN CHASE & CO,JPM,Bank
WELLS FARGO & CO NEW,WFC,Bank
U B S AG,UBSG.VX,Bank
ROYAL BANK CANADA MONTREAL QUE,RY,Bank
AMERICAN EXPRESS CO,AXP,Bank
U S BANCORP DEL,USB,Bank
DEUTSCHE BANK A G,DBK.DE,Bank
TORONTO DOMINION BANK ONT,TD,Bank
BANK OF NOVA SCOTIA,BNS,Bank
BANK OF NEW YORK MELLON CORP,BK,Bank
FEDERAL NATIONAL MORTGAGE ASSN,FNMAN,Bank
CANADIAN IMPERIAL BANK COMMERCE,CM,Bank
STATE STREET CORP,STT,Bank
FEDERAL HOME LOAN MORTGAGE CORP,FMCC,Bank
P N C FINANCIAL SERVICES GRP INC,PNC,Bank
CAPITAL ONE FINANCIAL CORP,COF,Bank
SUNTRUST BANKS INC,STI,Bank
B B & T CORP,BBT,Bank
REGIONS FINANCIAL CORP NEW,RF,Bank
NORTHERN TRUST CORP,NTRS,Bank
S L M CORP,SLM,Bank
AMERIPRISE FINANCIAL INC,AMP,Broker
GOLDMAN SACHS GROUP INC,GS,Broker
MORGAN STANLEY DEAN WITTER & CO,MS,Broker
FRANKLIN RESOURCES INC,BEN,Broker
SCHWAB CHARLES CORP NEW,SCHW,Broker
C M E GROUP INC,CME,Broker
BLACKROCK INC,BLK,Broker
N Y S E EURONEXT,NYX,Broker
T ROWE PRICE GROUP INC,TROW,Broker
T D AMERITRADE HOLDING CORP,AMTD,Broker
LEGG MASON INC,LM,Broker
ALLIANCEBERNSTEIN HOLDING L P,AB,Broker
NASDAQ O M X GROUP INC,NDAQ,Broker
INVESCO LTD,IVZ,Broker
S E I INVESTMENTS COMPANY,SEIC,Broker
E TRADE FINANCIAL CORP,ETFC,Broker
EATON VANCE CORP,ETW,Broker
JANUS CAP GROUP INC,JNS,Broker
FEDERATED INVESTORS INC PA,FII,Broker
RAYMOND JAMES FINANCIAL INC,RJF,Broker
AFFILIATED MANAGERS GROUP INC,AMG,Broker
MORNINGSTAR INC,MORN,Insurance
LAZARD LTD,LAZ,Insurance
WADDELL & REED FINANCIAL INC,WDR,Insurance
AMERICAN INTERNATIONAL GROUP INC,AIG,Insurance
UNITEDHEALTH GROUP INC,UNH,Insurance
MANULIFE FINANCIAL CORP,MFC,Insurance
METLIFE INC,MET,Insurance
PRUDENTIAL FINANCIAL INC,PRU,Insurance
TRAVELERS COMPANIES INC,TRV,Insurance
ALLSTATE CORP,ALL,Insurance
A F L A C INC,AFL,Insurance
SUN LIFE FINANCIAL INC,SLF,Insurance
AETNA INC NEW,AET,Insurance
HARTFORD FINANCIAL SVCS GRP INC,HIG ,Insurance
CHUBB CORP,CB,Insurance
MARSH & MCLENNAN COS INC,MMC,Insurance
PROGRESSIVE CORP OH,PGR,Insurance
LINCOLN NATIONAL CORP IN,LNC,Insurance
PRINCIPAL FINANCIAL GROUP INC,PFG,Insurance
AON CORP,AON,Insurance
C I G N A CORP,CI,Insurance
GENWORTH FINANCIAL INC,GNW,Insurance
HUMANA INC,HUM,Insurance
XL CAPITAL LTD,XL,Insurance
C N A FINANCIAL CORP,CNA,Insurance
UNUM GROUP,UNM,Insurance
COVENTRY HEALTH CARE INC,CVH,Insurance
